test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,3,10,1000,0.003,0.08,0.11,5,3,2,170,0,5,0.1,0.1,1645.22,5680.72,2550.0,610.88
1,1,3,10,1000,0.003,0.08,0.11,6,2,2,170,0,5,0.1,0.1,1196.6,9772.6,2550.0,1542.68
1,1,3,10,1000,0.003,0.08,0.11,6,3,2,170,0,5,0.1,0.1,1556.08,7097.8,2550.0,886.52
1,1,3,10,1000,0.003,0.08,0.14,1,1,2,170,0,5,0.1,0.1,1634.24,2957.08,2550.0,214.5
1,1,3,10,1000,0.003,0.08,0.14,2,1,2,170,0,5,0.1,0.1,1342.72,6603.4,2550.0,859.38
1,1,3,10,1000,0.003,0.08,0.14,3,2,2,170,0,5,0.1,0.1,1569.26,3942.2,2550.0,349.86
1,1,3,10,1000,0.003,0.08,0.14,4,2,2,170,0,5,0.1,0.1,1430.9,5613.36,2550.0,655.54
1,1,3,10,1000,0.003,0.08,0.14,5,2,2,170,0,5,0.1,0.1,1267.62,6911.48,2550.0,960.42
1,1,3,10,1000,0.003,0.08,0.14,5,3,2,170,0,5,0.1,0.1,1543.36,4450.56,2550.0,463.3
1,1,3,10,1000,0.003,0.08,0.14,6,2,2,170,0,5,0.1,0.1,1113.94,8022.16,2550.0,1267.9
1,1,3,10,1000,0.003,0.08,0.14,6,3,2,170,0,5,0.1,0.1,1455.5,5551.08,2550.0,676.4
1,1,3,10,1000,0.003,0.08,0.17,1,1,2,170,0,5,0.1,0.1,1515.74,2588.12,2550.0,221.9
1,1,3,10,1000,0.003,0.08,0.17,2,1,2,170,0,5,0.1,0.1,1152.72,5575.08,2550.0,786.84
1,1,3,10,1000,0.003,0.08,0.17,3,2,2,170,0,5,0.1,0.1,1447.18,3092.24,2550.0,273.7
1,1,3,10,1000,0.003,0.08,0.17,4,2,2,170,0,5,0.1,0.1,1312.42,4397.56,2550.0,515.28
1,1,3,10,1000,0.003,0.08,0.17,5,2,2,170,0,5,0.1,0.1,1142.28,5372.08,2550.0,745.82
1,1,3,10,1000,0.003,0.08,0.17,5,3,2,170,0,5,0.1,0.1,1423.26,3324.96,2550.0,328.68
